state,math_8th_grade,reading_8th_grade,child_poverty_rate,gdp_per_capita,mobility_index,uninsured_children_pct,universal_meals,breakfast_participation,education_performance_index,health_access_index,economic_opportunity_score,nutrition_effectiveness,policy_innovation_score,human_capital_roi,crisis_index,education_health_synergy,comprehensive_investment_score,performance_category,is_massachusetts
AL,258,244,21.3,52035,4.2,6.5,0,71.2,12.202380952380953,80.5,104.96000000000001,42.72,0,2.1733795238095235,3.514940476190476,0.9822916666666667,50.819833333333335,Needs_Improvement,0
AK,268,254,11.2,78456,5.8,8.2,0,65.8,36.60714285714286,75.4,129.04000000000002,39.48,0,4.1723865714285715,2.654821428571428,2.760178571428572,60.8885,Average,0
AZ,264,250,16.8,58234,4.9,7.9,0,58.7,26.8452380952381,76.3,115.56,35.22,0,3.6449429523809527,3.0858690476190476,2.048291666666667,54.60983333333333,Average,0
AR,258,244,21.9,49823,4.1,6.1,0,74.3,12.202380952380953,81.7,103.47999999999999,44.58,0,2.1783035238095234,3.507440476190476,0.9969345238095239,51.362833333333334,Needs_Improvement,0
CA,270,255,12.4,84567,6.0,4.0,1,75.8,40.23809523809524,88.0,130.07999999999998,85.47999999999999,50,4.884848380952381,2.288047619047619,3.540952380952381,76.96533333333333,Average,0
CO,278,264,9.8,72134,6.8,5.8,0,68.4,61.01190476190476,82.6,140.16000000000003,41.04,0,4.992449619047619,1.8007023809523812,5.039583333333333,73.28816666666667,Average,0
CT,284,272,8.3,89645,6.9,2.8,1,85.3,78.1547619047619,91.6,142.36,91.18,50,6.086089047619047,1.0931309523809527,7.158976190476189,94.40316666666666,High_Performer,0
DE,272,258,13.1,71234,5.4,4.2,0,72.1,46.36904761904762,87.4,123.52000000000001,43.26,20,4.553118190476191,2.1832738095238096,4.052654761904763,67.42216666666667,Average,0
FL,273,258,18.9,63552,4.9,7.9,0,58.7,47.55952380952381,76.3,113.88,35.22,0,3.1053440952380953,2.641511904761905,3.6287916666666664,61.60783333333333,Average,0
GA,266,252,19.4,58734,4.8,7.1,0,69.4,31.726190476190474,78.7,112.48,41.64,0,2.747106761904762,2.996345238095238,2.4968511904761903,58.061166666666665,Average,0
HI,263,249,11.6,65234,5.2,4.1,0,62.1,24.404761904761905,87.7,122.72000000000001,37.26,20,3.8954110476190476,2.6753809523809524,2.1402976190476193,58.18966666666667,Average,0
ID,275,261,13.7,54723,6.1,7.3,0,59.8,53.6904761904762,78.1,130.04000000000002,35.879999999999995,0,4.4690059047619055,2.2432380952380955,4.1932261904761905,66.79266666666666,Average,0
IL,270,256,14.6,69845,5.8,4.8,0,67.3,41.48809523809524,85.6,126.32000000000001,40.379999999999995,20,4.415422380952381,2.396797619047619,3.5513809523809523,64.96383333333333,Average,0
IN,270,256,15.2,62134,5.5,6.2,0,68.9,41.48809523809524,81.4,122.84,41.34,0,4.248854380952381,2.527297619047619,3.377130952380953,63.63183333333333,Average,0
IA,274,260,11.8,67234,6.4,4.1,0,71.2,51.25,87.7,134.56,42.72,20,4.764761999999999,1.9932499999999997,4.494625,70.7265,Average,0
KS,274,260,13.4,59823,5.9,5.9,0,69.1,51.25,82.3,128.28,41.459999999999994,0,4.539453999999999,2.19175,4.217875,68.1195,Average,0
KY,265,251,18.1,51234,4.7,5.4,0,73.8,29.285714285714285,83.8,112.52000000000001,44.279999999999994,0,2.724374857142857,2.885857142857143,2.4541428571428567,59.147999999999996,Needs_Improvement,0
LA,257,243,24.8,53467,4.0,5.8,0,78.2,9.761904761904763,82.6,100.16,46.92,0,2.167023619047619,3.648952380952381,0.8063333333333333,50.82066666666667,Needs_Improvement,0
ME,281,267,12.1,64723,6.2,4.5,1,82.1,68.33333333333333,86.5,132.32,89.25999999999999,50,5.4519373333333325,1.6096666666666668,5.910833333333333,87.70466666666665,High_Performer,0
MD,276,262,9.7,74523,6.1,3.7,0,74.6,56.13095238095238,88.9,133.24,44.76,20,4.9449778095238095,1.7722261904761905,4.990041666666667,73.04683333333334,Average,0
MA,295,279,8.7,110561,7.8,2.1,1,89.5,100.0,93.7,151.04000000000002,93.69999999999999,75,6.962988,0.49499999999999994,9.37,104.506,High_Performer,1
MI,266,252,17.3,58723,5.2,5.1,0,64.2,31.726190476190474,84.7,118.16000000000001,38.52,0,3.981178761904762,2.7668452380952377,2.6872083333333334,59.63316666666667,Average,0
MN,282,268,9.1,72345,6.7,4.2,0,76.4,70.77380952380952,87.4,139.72000000000003,45.84,20,5.346185238095238,1.4136547619047617,6.1856309523809525,79.03883333333333,High_Performer,0
MS,256,240,25.2,49111,3.7,8.9,0,74.3,4.821428571428571,73.3,96.84,44.58,0,1.7888837142857141,4.023464285714285,0.3534107142857143,45.683499999999995,Needs_Improvement,0
MO,267,253,16.1,59234,5.3,5.7,0,68.7,34.166666666666664,82.9,120.12,41.22,0,4.044778666666667,2.707333333333333,2.8324166666666666,61.00633333333334,Average,0
MT,276,262,14.9,58934,5.9,8.1,0,63.5,56.13095238095238,75.7,127.08,38.1,0,4.51204580952381,2.2872261904761904,4.249113095238095,67.15783333333333,Average,0
NE,276,262,11.5,63245,6.2,5.2,1,72.8,56.13095238095238,84.4,132.8,83.68,30,5.05819380952381,1.9462261904761902,4.737452380952381,81.58583333333334,High_Performer,0
NV,262,248,17.6,61234,4.6,9.4,1,59.3,21.964285714285715,71.8,111.92,75.58,30,3.7124391428571424,3.3528928571428573,1.5770357142857143,61.320499999999996,Average,0
